Count_Nuclei,Count_RO_PositiveNuclei,Count_h2AX,FileName_DAPI,FileName_Green,Group,ImageNumber,Math_PercentPositiveNuclei,Mean_Nuclei_AreaShape_Area,Mean_Nuclei_AreaShape_Center_X,Mean_Nuclei_AreaShape_Center_Y,Mean_Nuclei_AreaShape_Center_Z,Mean_Nuclei_AreaShape_Compactness,Mean_Nuclei_AreaShape_Eccentricity,Mean_Nuclei_AreaShape_EulerNumber,Mean_Nuclei_AreaShape_Extent,Mean_Nuclei_AreaShape_FormFactor,Mean_Nuclei_AreaShape_MajorAxisLength,Mean_Nuclei_AreaShape_MaxFeretDiameter,Mean_Nuclei_AreaShape_MaximumRadius,Mean_Nuclei_AreaShape_MeanRadius,Mean_Nuclei_AreaShape_MedianRadius,Mean_Nuclei_AreaShape_MinFeretDiameter,Mean_Nuclei_AreaShape_MinorAxisLength,Mean_Nuclei_AreaShape_Orientation,Mean_Nuclei_AreaShape_Perimeter,Mean_Nuclei_AreaShape_Solidity,Mean_Nuclei_Children_RO_PositiveNuclei_Count,Mean_Nuclei_Intensity_IntegratedIntensityEdge_FilteredMaskedGreen,Mean_Nuclei_Intensity_IntegratedIntensity_FilteredMaskedGreen,Mean_Nuclei_Intensity_LowerQuartileIntensity_FilteredMaskedGreen,Mean_Nuclei_Intensity_MADIntensity_FilteredMaskedGreen,Mean_Nuclei_Intensity_MassDisplacement_FilteredMaskedGreen,Mean_Nuclei_Intensity_MaxIntensityEdge_FilteredMaskedGreen,Mean_Nuclei_Intensity_MaxIntensity_FilteredMaskedGreen,Mean_Nuclei_Intensity_MeanIntensityEdge_FilteredMaskedGreen,Mean_Nuclei_Intensity_MeanIntensity_FilteredMaskedGreen,Mean_Nuclei_Intensity_MedianIntensity_FilteredMaskedGreen,Mean_Nuclei_Intensity_MinIntensityEdge_FilteredMaskedGreen,Mean_Nuclei_Intensity_MinIntensity_FilteredMaskedGreen,Mean_Nuclei_Intensity_StdIntensityEdge_FilteredMaskedGreen,Mean_Nuclei_Intensity_StdIntensity_FilteredMaskedGreen,Mean_Nuclei_Intensity_UpperQuartileIntensity_FilteredMaskedGreen,Mean_Nuclei_Location_MaxIntensity_X_FilteredMaskedGreen,Mean_Nuclei_Location_MaxIntensity_Y_FilteredMaskedGreen,Mean_Nuclei_Location_MaxIntensity_Z_FilteredMaskedGreen,Mean_Nuclei_Math_BackgroundCorrection,Mean_Nuclei_Math_CTCF,Mean_Nuclei_Parent_h2AX,Mean_RO_PositiveNuclei_Intensity_IntegratedIntensityEdge_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_IntegratedIntensity_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_LowerQuartileIntensity_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_MADIntensity_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_MassDisplacement_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_MaxIntensityEdge_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_MaxIntensity_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_MeanIntensityEdge_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_MeanIntensity_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_MedianIntensity_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_MinIntensityEdge_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_MinIntensity_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_StdIntensityEdge_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_StdIntensity_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_UpperQuartileIntensity_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Location_Center_X,Mean_RO_PositiveNuclei_Location_Center_Y,Mean_RO_PositiveNuclei_Location_Center_Z,Mean_RO_PositiveNuclei_Math_CTCF_posCells,Mean_RO_PositiveNuclei_Parent_Nuclei,Mean_h2AX_AreaShape_Area,Mean_h2AX_AreaShape_Center_X,Mean_h2AX_AreaShape_Center_Y,Mean_h2AX_AreaShape_Center_Z,Mean_h2AX_AreaShape_Compactness,Mean_h2AX_AreaShape_Eccentricity,Mean_h2AX_AreaShape_EulerNumber,Mean_h2AX_AreaShape_Extent,Mean_h2AX_AreaShape_FormFactor,Mean_h2AX_AreaShape_MajorAxisLength,Mean_h2AX_AreaShape_MaxFeretDiameter,Mean_h2AX_AreaShape_MaximumRadius,Mean_h2AX_AreaShape_MeanRadius,Mean_h2AX_AreaShape_MedianRadius,Mean_h2AX_AreaShape_MinFeretDiameter,Mean_h2AX_AreaShape_MinorAxisLength,Mean_h2AX_AreaShape_Orientation,Mean_h2AX_AreaShape_Perimeter,Mean_h2AX_AreaShape_Solidity,Mean_h2AX_Children_Nuclei_Count,Mean_h2AX_Intensity_IntegratedIntensityEdge_FilteredMaskedGreen,Mean_h2AX_Intensity_IntegratedIntensity_FilteredMaskedGreen,Mean_h2AX_Intensity_LowerQuartileIntensity_FilteredMaskedGreen,Mean_h2AX_Intensity_MADIntensity_FilteredMaskedGreen,Mean_h2AX_Intensity_MassDisplacement_FilteredMaskedGreen,Mean_h2AX_Intensity_MaxIntensityEdge_FilteredMaskedGreen,Mean_h2AX_Intensity_MaxIntensity_FilteredMaskedGreen,Mean_h2AX_Intensity_MeanIntensityEdge_FilteredMaskedGreen,Mean_h2AX_Intensity_MeanIntensity_FilteredMaskedGreen,Mean_h2AX_Intensity_MedianIntensity_FilteredMaskedGreen,Mean_h2AX_Intensity_MinIntensityEdge_FilteredMaskedGreen,Mean_h2AX_Intensity_MinIntensity_FilteredMaskedGreen,Mean_h2AX_Intensity_StdIntensityEdge_FilteredMaskedGreen,Mean_h2AX_Intensity_StdIntensity_FilteredMaskedGreen,Mean_h2AX_Intensity_UpperQuartileIntensity_FilteredMaskedGreen,Mean_h2AX_Location_CenterMassIntensity_X_FilteredMaskedGreen,Mean_h2AX_Location_CenterMassIntensity_Y_FilteredMaskedGreen,Mean_h2AX_Location_CenterMassIntensity_Z_FilteredMaskedGreen,Mean_h2AX_Location_Center_X,Mean_h2AX_Location_Center_Y,Mean_h2AX_Location_Center_Z,Mean_h2AX_Location_MaxIntensity_X_FilteredMaskedGreen,Mean_h2AX_Location_MaxIntensity_Y_FilteredMaskedGreen,Mean_h2AX_Location_MaxIntensity_Z_FilteredMaskedGreen,Mean_h2AX_Mean_Nuclei_AreaShape_Area,Mean_h2AX_Mean_Nuclei_AreaShape_Center_X,Mean_h2AX_Mean_Nuclei_AreaShape_Center_Y,Mean_h2AX_Mean_Nuclei_AreaShape_Center_Z,Mean_h2AX_Mean_Nuclei_AreaShape_Compactness,Mean_h2AX_Mean_Nuclei_AreaShape_Eccentricity,Mean_h2AX_Mean_Nuclei_AreaShape_EulerNumber,Mean_h2AX_Mean_Nuclei_AreaShape_Extent,Mean_h2AX_Mean_Nuclei_AreaShape_FormFactor,Mean_h2AX_Mean_Nuclei_AreaShape_MajorAxisLength,Mean_h2AX_Mean_Nuclei_AreaShape_MaxFeretDiameter,Mean_h2AX_Mean_Nuclei_AreaShape_MaximumRadius,Mean_h2AX_Mean_Nuclei_AreaShape_MeanRadius,Mean_h2AX_Mean_Nuclei_AreaShape_MedianRadius,Mean_h2AX_Mean_Nuclei_AreaShape_MinFeretDiameter,Mean_h2AX_Mean_Nuclei_AreaShape_MinorAxisLength,Mean_h2AX_Mean_Nuclei_AreaShape_Orientation,Mean_h2AX_Mean_Nuclei_AreaShape_Perimeter,Mean_h2AX_Mean_Nuclei_AreaShape_Solidity,Mean_h2AX_Mean_Nuclei_Location_Center_X,Mean_h2AX_Mean_Nuclei_Location_Center_Y,Mean_h2AX_Mean_Nuclei_Location_Center_Z,Mean_h2AX_Mean_Nuclei_Number_Object_Number
41,28,203,PGVG_1C_18_c1.tif,PGVG_1C_18_c0.tif,PGVG,67,68.29268293,1522.585366,790.7073171,516.9268293,1,1.153010079,0.74981448,1,0.725869297,0.80679617,55.17454762,54.43100551,16.9853615,6.748320993,6.128118221,33.68884475,34.3405216,-6.033713766,150.8221951,0.964462591,0.682926829,0.86245817,49.27804967,0,0.015877574,1.994553047,0.066953612,0.255093259,0.006894343,0.030672801,0.015877574,0,0,0.01254879,0.039544268,0.048971783,790.1219512,518.195122,0,10.20043728,39.07761239,69.19512195,0.909383776,60.18739567,0,0.017997202,2.052949639,0.072829133,0.317787118,0.007173675,0.036389852,0.017997202,0,0,0.013390645,0.04793501,0.057843137,820.5574385,534.0774811,0,60.18069625,22.03571429,25.86699507,822.0837438,534.3054187,1,1.129207015,0.693012103,0.97044335,0.725197531,0.762462612,6.883384525,6.163692765,2.277532828,1.299492115,1.086792094,3.81601701,4.649657608,-1.265302977,20.06068966,0.915979619,0.137931034,1.740538964,4.048836086,0.110769824,0.036288999,0.125461862,0.181145561,0.253066746,0.118785251,0.145732383,0.14336907,0.060851927,0.060658746,0.033779371,0.050398616,0.185946102,822.0566936,534.320907,0,822.0729573,534.3292307,0,821.9408867,534.3103448,0,1579.178571,821.0357143,534.3928571,1,1.15164853,0.745310015,1,0.717929427,0.815452435,55.87769715,54.8793674,17.27913625,6.873313155,6.262828997,34.28246593,34.97586209,-14.3200944,152.4897143,0.966451624,820.5574385,534.0774811,0,22.03571429
71,56,417,PGVG_1C_19_c1.tif,PGVG_1C_19_c0.tif,PGVG,68,78.87323944,1887.140845,660.6619718,473,1,1.177719249,0.778061678,1,0.700795412,0.785497392,62.86766453,61.79007118,18.2536447,7.33871255,6.706259905,36.76862728,37.65269617,24.36380185,170.6990141,0.963772806,0.788732394,1.048329225,54.34636981,5.52E-05,0.014692075,1.829979514,0.071582438,0.273736549,0.007341519,0.026726343,0.014692075,0,0,0.012579183,0.035386791,0.039754214,657.7464789,476.4788732,0,14.5001972,39.84617261,140.3521127,1.090756341,61.14313884,7.00E-05,0.015406163,1.898404741,0.07787115,0.31491598,0.007467767,0.029020129,0.015406163,0,0,0.013398922,0.039472292,0.04276961,676.8864961,460.0659578,0,61.13545516,34.57142857,22.57314149,596.1318945,528.9592326,1,1.120855978,0.689745652,0.995203837,0.730583479,0.791062445,6.398200899,5.635103904,2.155275038,1.262948629,1.059087795,3.489900509,4.339123032,24.96481747,18.30216787,0.928209095,0.134292566,1.236845835,3.596802647,0.084645226,0.045986741,0.149323245,0.166925287,0.282936012,0.093899134,0.133566903,0.122781777,0.041030706,0.041030706,0.036116623,0.067196853,0.185451644,596.1338752,528.9389255,0,596.1313746,528.9370069,0,596.1031175,528.9088729,0,1980.027273,665.0181818,467.5181818,1,1.173067486,0.775803559,1,0.703091045,0.79156406,64.16002875,63.07525635,18.80595044,7.538912201,6.895937932,37.93939156,38.82149289,18.24078816,174.5518,0.965063369,665.19402,467.5657163,0,35.15454545
40,33,328,PGVG_1C_20_c1.tif,PGVG_1C_20_c0.tif,PGVG,69,82.5,2241.45,692.275,584.45,1,1.13751148,0.762670713,1,0.725668014,0.818101543,66.60301646,65.42482171,20.47454256,8.130270259,7.3812529,40.79013227,41.45966003,27.34840312,181.681,0.968698099,0.825,0.92676474,54.39304061,9.80E-05,0.013333333,2.238985847,0.057745101,0.251372555,0.006042968,0.023070295,0.013431372,0,0,0.010244536,0.030911938,0.03392157,693.075,586.45,0,13.35508984,41.03795076,141.7,0.996197305,60.9323842,0,0.013903743,2.488284446,0.063220443,0.286274517,0.006233201,0.024937861,0.013903743,0,0,0.010904747,0.034237493,0.036482473,643.8037016,619.4231416,0,60.92642596,22.06060606,20.17378049,520.1676829,598.9085366,1,1.105316945,0.687021541,0.99695122,0.750557259,0.799730637,6.024246586,5.225771063,2.060510045,1.235008171,1.035512903,3.260790868,4.129072813,12.24429494,17.29278049,0.925091614,0.100609756,1.061704953,2.465447211,0.078915592,0.031103541,0.122906291,0.134720234,0.199569588,0.086273333,0.109363549,0.105816598,0.044990436,0.044990436,0.026327901,0.042965862,0.144120641,520.1848186,598.9334939,0,520.1755467,598.937837,0,520.195122,598.9176829,0,2368.121212,643.6060606,619.2727273,1,1.14082992,0.765075588,1,0.725877871,0.816530113,68.70203576,67.46143302,21.04043034,8.357369675,7.57858642,42.04153183,42.69815057,26.19371589,187.3401818,0.969067527,643.8037016,619.4231416,0,22.06060606
90,14,84,TwelvePtFive_2B_15_c1.tif,TwelvePtFive_2B_15_c0.tif,12.5mg,70,15.55555556,2061.722222,692.7,525.4777778,1,1.207349638,0.805137352,1,0.667332931,0.766406455,67.62436991,66.50958874,18.50780075,7.485197875,6.836554293,37.35013523,38.03399622,25.78625506,180.5971778,0.964791315,0.155555556,0.434291954,15.31581754,2.07E-11,0.004444445,1.708275808,0.02217865,0.068758172,0.002861794,0.007022943,0.004444445,0,0,0.004524609,0.008864016,0.010588236,693.7111111,527.4222222,0,6.434951358,8.880866177,7.477777778,0.600560262,37.75098109,0,0.007282914,3.047488328,0.037815126,0.203361357,0.00349515,0.014186332,0.007282914,0,0,0.006868262,0.021172214,0.02044818,551.154064,537.4271421,0,37.74785994,45.71428571,21.19047619,610.8928571,455.8452381,1,1.090981355,0.62055908,1,0.734471035,0.797773058,6.067656643,5.302176089,2.123758099,1.253169107,1.042512712,3.43708362,4.303238806,11.07878024,17.75545238,0.924088941,0.166666667,0.934873979,2.069888021,0.068732495,0.025676936,0.110085824,0.110084037,0.161484601,0.074598717,0.093521601,0.092063492,0.043043887,0.042950516,0.019829962,0.033765775,0.122724095,610.8267345,455.7878798,0,610.8356273,455.7748008,0,610.8333333,455.797619,0,2801.653846,533.5384615,532.5769231,1,1.180859037,0.772582457,1,0.700059085,0.779397609,77.06509194,76.1046537,21.94943422,8.785909823,8.012296757,44.84127635,45.84472092,16.89908491,210.1381538,0.963292095,534.1440434,532.1923096,0,44.88461538
58,7,8,TwelvePtFive_2B_16_c1.tif,TwelvePtFive_2B_16_c0.tif,12.5mg,71,12.06896552,2167.87931,705.5344828,469.9137931,1,1.190261124,0.791287852,1,0.660587259,0.781159769,69.08365878,68.18928377,19.39707599,7.830583232,7.139292179,38.82374887,39.79618676,33.57019145,184.9944138,0.968707894,0.120689655,0.402231238,14.17958145,0,0.004124409,1.694156986,0.026910075,0.070858691,0.002685359,0.006600919,0.004124409,0,0,0.004822215,0.008577895,0.009871535,705.6034483,471.0344828,0,6.340187257,7.839394194,0.568965517,0.603361372,22.68627512,0,0.004481792,2.876683089,0.096358549,0.244257719,0.004203575,0.010068786,0.004481792,0,0,0.012006427,0.019757654,0.01232493,667.2568144,528.6166738,0,22.68335052,33.57142857,32,725.375,493.5,1,1.046476873,0.571017403,1,0.738072385,0.856575184,6.975241117,6.460515072,2.602878603,1.422559716,1.155330086,4.667107818,5.580301988,14.38057167,20.7085,0.908956388,0.875,1.021568614,3.885294254,0.066911763,0.032843139,0.102992632,0.097058821,0.238725509,0.065947468,0.107170466,0.093137255,0.036274511,0.036274511,0.017223671,0.054717997,0.153186281,725.3085891,493.6447081,0,725.3292648,493.6602302,0,725.125,493.625,0,2371.285714,667.5714286,530,1,1.187784112,0.688931164,1,0.636748754,0.772846528,69.71507595,69.79820534,21.03541648,8.22218583,7.356981594,42.31711436,43.66735777,33.31618271,194.1308571,0.965121866,667.2568144,528.6166738,0,33.57142857
73,20,99,TwelvePtFive_2B_17_c1.tif,TwelvePtFive_2B_17_c0.tif,12.5mg,72,27.39726027,2076.849315,741.4520548,549.2739726,1,1.170499445,0.766198921,1,0.717447042,0.792235825,65.69617799,64.74259038,19.31331451,7.714026358,6.997638054,38.65644841,39.4171988,10.75544231,178.0653151,0.965079968,0.273972603,0.429331196,17.74746252,5.10E-11,0.004888531,1.99449642,0.024926136,0.092076285,0.002898602,0.008244397,0.004888531,0,0,0.004868925,0.01129509,0.011952727,741.9315068,551.8082192,0,5.820506172,11.92695634,11.20547945,0.528823548,31.88254988,0,0.006470589,2.792218229,0.040980392,0.208039226,0.003535378,0.013518008,0.006470589,0,0,0.006971904,0.022147074,0.018627452,824.8797599,598.9836669,0,31.87974732,40.3,18.17171717,801.6464646,701.0707071,1,1.066782024,0.63663454,1,0.767322394,0.841568966,5.612573757,4.833413824,2.051791306,1.229173829,1.03729685,3.082096609,4.023552383,10.62439325,16.06882828,0.92522935,0.202020202,0.828678953,1.777857065,0.067379679,0.025014855,0.089504783,0.10683304,0.15785305,0.073262907,0.091940142,0.090017826,0.045989305,0.045989305,0.018379625,0.032591598,0.120231735,801.6709367,701.0062057,0,801.6712246,701.0131879,0,801.5959596,700.989899,0,2303.65,825.25,599.3,1,1.131825102,0.735969725,1,0.738032045,0.807158666,67.69058123,67.37104302,21.15496782,8.307284886,7.497827165,42.28292895,43.01481178,15.45640389,187.2138,0.966734502,824.8797599,598.9836669,0,40.3
64,16,32,TwelvePtFive_2B_18_c1.tif,TwelvePtFive_2B_18_c0.tif,12.5mg,73,25,2142.6875,651.015625,495.890625,1,1.142618035,0.766674468,1,0.744054835,0.795309183,65.86618545,65.57585768,20.07374947,7.931121316,7.18066282,40.28225673,41.04084815,0.803176573,181.8497187,0.96201961,0.25,0.413970586,14.17457175,0,0.004258578,1.765526236,0.022855392,0.080759805,0.002774274,0.006943051,0.004258578,0,0,0.004776632,0.009599456,0.010477942,652.421875,496.109375,0,5.425372041,8.749199711,4.875,0.530637271,18.36985339,0,0.004411765,2.374276624,0.042647058,0.181127458,0.003973647,0.010215153,0.004411765,0,0,0.007961212,0.017614485,0.014215686,703.5623605,481.0978039,0,18.36732135,31.5,16.03125,712.03125,396.90625,1,1.029340088,0.526712983,1,0.802381085,0.840675917,4.987975741,4.285813895,2.036424989,1.204176486,1.045304608,2.917756661,3.904050006,17.18004841,14.97625,0.945685279,0.5,0.744240218,1.530882412,0.067187502,0.024632355,0.101359009,0.105147062,0.153799028,0.073023282,0.090021615,0.087009805,0.044117649,0.044117649,0.018700243,0.03234474,0.116544124,711.9417297,396.9705339,0,711.9703526,396.9928539,0,711.875,396.8125,0,1965.625,703,481.1875,1,1.115447695,0.73322939,1,0.737039217,0.782522269,59.94915421,60.98667378,19.28542905,7.506509416,6.696167302,38.98930355,39.85292716,5.467710336,172.133,0.952789529,703.5623605,481.0978039,0,31.5
39,14,52,TwelvePtFive_2B_19_c1.tif,TwelvePtFive_2B_19_c0.tif,12.5mg,74,35.8974359,2264.282051,694.1794872,459.6666667,1,1.122763216,0.764467975,1,0.724581866,0.822334516,66.81728507,65.80550903,20.89943529,8.265165992,7.491898876,41.47386412,42.22078398,0.655165014,183.2439487,0.96920204,0.358974359,0.317948726,18.84896982,0,0.005128205,1.697233274,0.017295125,0.097838114,0.00206514,0.008717002,0.005128205,0,0,0.003832034,0.012144076,0.013247864,695.3076923,459.5128205,0,4.026376674,14.82259314,9.538461538,0.310084053,30.00196133,0,0.006722689,2.103239,0.022128855,0.194957996,0.00203625,0.01380545,0.006722689,0,0,0.004250638,0.021313945,0.020378151,886.2373539,379.729266,0,30.00018312,17.14285714,18.11538462,1000.596154,387.2884615,1,1.075454954,0.615403975,1,0.767504034,0.845181071,5.576924718,4.782644268,2.120967611,1.226597898,1.027879759,3.113590145,4.029647974,12.74697051,15.97334615,0.951596735,0.269230769,0.793589768,1.672926175,0.066025642,0.020324287,0.092712963,0.097812978,0.144570148,0.070893743,0.086813837,0.083974362,0.047586727,0.047586727,0.01551405,0.028193887,0.10974737,1000.714419,387.3713582,0,1000.702695,387.3688266,0,1000.730769,387.4038462,0,2324.214286,885.8571429,378.5,1,1.125978196,0.764612186,1,0.721739821,0.81767975,67.56082279,66.68500802,21.0998607,8.328063289,7.53869465,41.93797368,42.6399667,35.90966385,185.3885714,0.967975724,886.2373539,379.729266,0,17.14285714
72,23,52,TwelvePtFive_2B_20_c1.tif,TwelvePtFive_2B_20_c0.tif,12.5mg,75,31.94444444,2094.111111,728.1805556,522.0555556,1,1.185293504,0.787941581,1,0.740862427,0.789327668,67.34092051,66.50373701,19.39275906,7.755680591,7.049593676,38.68856448,39.31518887,4.185972203,180.6598611,0.966407743,0.319444444,0.377450979,16.152016,0,0.004466231,1.982927716,0.017810458,0.101470593,0.002468193,0.007652692,0.004466231,0,0,0.003934483,0.011081792,0.01127451,727.4027778,526.3472222,0,5.40457688,10.74743912,10.11111111,0.412787736,26.81960847,0,0.005626599,2.996801133,0.021824383,0.216538805,0.002619004,0.011880369,0.005626599,0,0,0.004535436,0.020476467,0.016879796,811.8554583,499.9077893,0,26.81702762,34.73913043,24.25,766.5192308,411.75,1,1.086018828,0.644931087,1,0.77462289,0.827991701,6.379867899,5.610662091,2.270658063,1.2941982,1.102870046,3.571304495,4.494256276,25.00370798,18.29376923,0.93952613,0.442307692,0.940799394,2.598039256,0.067571644,0.025301658,0.106125349,0.103393663,0.170588243,0.071707253,0.09452381,0.090610859,0.042835596,0.042760181,0.017623865,0.035739328,0.123925342,766.5064823,411.8191204,0,766.5155863,411.8337301,0,766.5576923,411.7692308,0,2370.478261,812.3478261,498.3913043,1,1.162663248,0.779716976,1,0.741778907,0.795039975,70.28107425,69.69641011,20.94823919,8.291646416,7.52976582,41.87814441,42.58666802,3.640322121,191.4635652,0.967444903,811.8554583,499.9077893,0,34.73913043
36,4,31,TwelvePtFive_2B_21_c1.tif,TwelvePtFive_2B_21_c0.tif,12.5mg,76,11.11111111,2323.777778,644.1944444,510.8055556,1,1.104132431,0.703198138,1,0.737420232,0.822998427,65.92643468,65.42543469,21.92108179,8.511669303,7.702988238,44.26163902,44.90192283,-6.091789828,187.2305556,0.966153387,0.111111111,0.337145967,14.50130815,0,0.004248366,1.664734259,0.016666668,0.055555557,0.002116074,0.006070967,0.004248366,0,0,0.00375864,0.00765675,0.00925926,641.6111111,511.1388889,0,3.773514405,10.72779374,2.944444444,0.471568649,40.19313876,0,0.005882354,1.43400452,0.040196079,0.192156874,0.002714559,0.014793361,0.005882354,0,0,0.005710913,0.021750103,0.021568626,163.4949345,567.0691434,0,40.19151489,20.5,16.70967742,113.4516129,349.8709677,1,1.079106744,0.643284999,1,0.73588984,0.795777704,5.450006954,4.673018431,2.002999363,1.202393616,1.006680864,3.051662866,3.939064095,9.518197119,15.90335484,0.934316223,0.129032258,0.818848831,1.510436493,0.067520554,0.022517399,0.106975742,0.113219489,0.149525627,0.074011357,0.088481681,0.087033525,0.041113219,0.041113219,0.020749427,0.030425381,0.115528156,113.3856298,349.6653848,0,113.3844683,349.6810221,0,113.4193548,349.6129032,0,2726.75,163.5,568.75,1,1.103968441,0.731448208,1,0.753562785,0.839352463,72.81099787,71.62105766,23.56336022,9.290435684,8.349119123,47.10409189,48.03923507,32.11565855,202.187,0.973666088,163.4949345,567.0691434,0,20.5
46,14,77,TwelvePtFive_2B_2B_11_c1.tif,TwelvePtFive_2B_2B_11_c0.tif,12.5mg,77,30.43478261,2372.23913,703.1086957,539.0434783,1,1.10527,0.702200563,1,0.717159748,0.823548433,65.56965822,65.11772493,21.74504212,8.422426247,7.589334837,43.58312566,44.15592721,-2.442760457,185.0474348,0.967298245,0.304347826,0.428815014,22.10648009,0,0.005370844,2.051982271,0.020716113,0.10835465,0.002791472,0.008912391,0.005370844,0,0,0.004227413,0.011740095,0.013384485,702.1956522,541.8478261,0,6.537405393,15.5690747,9.347826087,0.473949592,41.91120614,0,0.008403362,2.689777256,0.028291318,0.244537825,0.00262184,0.014953515,0.008403362,0,0,0.004799429,0.022171802,0.02184874,722.6872297,431.2974951,0,41.90845034,19.42857143,18.12987013,843.1428571,560.5844156,1,1.106784253,0.69578179,0.987012987,0.763037518,0.796766576,5.806247439,5.001300865,1.955087318,1.208952133,1.026896985,3.016265933,3.867171538,25.59030275,16.56358442,0.940994696,0.181818182,0.811153588,1.668907634,0.064756815,0.021721416,0.111811238,0.099770822,0.146625929,0.070003969,0.085392231,0.082785844,0.043035398,0.043035398,0.017250599,0.029405644,0.109918518,843.1583268,560.5181694,0,843.1458892,560.5270623,0,843.0519481,560.4155844,0,2998.071429,723.1428571,429.7142857,1,1.084025254,0.690378347,1,0.741374343,0.831084616,73.64342617,72.78598924,25.40106423,9.68077464,8.700192886,51.26078946,51.60532252,-18.51267948,211.5772857,0.967622973,722.6872297,431.2974951,0,19.42857143
37,9,12,TwelvePtFive_2B_2B_12_c1.tif,TwelvePtFive_2B_2B_12_c0.tif,12.5mg,78,24.32432432,2295.027027,695.2432432,530.3243243,1,1.16383012,0.759426759,1,0.709700857,0.80339878,68.15615801,67.24390698,20.93331841,8.246838075,7.439741465,41.99567416,42.46347047,-3.820967128,187.2401081,0.968725406,0.243243243,0.359830423,13.97403328,0,0.004027557,2.311870001,0.016852148,0.077371494,0.002260871,0.005967419,0.004027557,0,0,0.003796744,0.008644787,0.008903021,694.9459459,530.6216216,0,4.367899866,9.606133411,1.378378378,0.478867109,20.53986976,0,0.004793028,3.808049784,0.027450982,0.190849692,0.002832528,0.008487057,0.004793028,0,0,0.004898281,0.016074627,0.011328976,466.624898,530.6230165,0,20.53796656,19.22222222,23,422.8333333,578.5,1,1.024776154,0.617086808,1,0.788824588,0.800703418,5.713489746,4.932320604,2.306073509,1.298561643,1.11785113,3.639315513,4.510448364,42.11288887,17.49833333,0.934073258,0.75,0.843137247,2.670261532,0.066584967,0.026470589,0.07547948,0.096732024,0.170588247,0.070502639,0.095377374,0.087908498,0.050653596,0.050653596,0.014329843,0.03507141,0.123366018,422.8807857,578.4724889,0,422.9163873,578.4517068,0,422.8333333,578.5,0,2441.888889,465,530,1,1.220059717,0.747872571,1,0.698980377,0.762797339,70.90611605,69.87456598,21.3775718,8.345266891,7.478567105,43.91390937,43.92769585,-35.19772218,198.452,0.959610677,466.624898,530.6230165,0,19.22222222
38,10,43,TwelvePtFive_2B_2B_13_c1.tif,TwelvePtFive_2B_2B_13_c0.tif,12.5mg,79,26.31578947,2641.763158,779.0526316,493.3684211,1,1.101921251,0.706301519,1,0.732665926,0.832244965,69.88633363,69.14686956,23.29849182,9.04742923,8.1705987,46.69695495,47.47169322,3.620162977,197.1584737,0.970482443,0.263157895,0.413312681,20.50227135,0,0.004747162,1.731509781,0.016408669,0.08679051,0.002458583,0.007598551,0.004747162,0,0,0.003579693,0.009916645,0.011145511,776.7105263,493.2105263,0,6.725594466,13.77667689,6.947368421,0.393333329,37.72666783,0,0.006666666,2.932170417,0.016862746,0.187450996,0.002108201,0.012281135,0.006666666,0,0,0.003599418,0.017846028,0.018039216,764.0161855,474.8705846,0,37.72412196,19,15.23255814,707.6744186,393.372093,1,1.072828007,0.694607269,1,0.757550449,0.821078066,5.249393585,4.437079021,1.908454488,1.182112807,1.009632874,2.712639316,3.644497901,21.42704058,14.93860465,0.94900987,0.23255814,0.737893333,1.332603794,0.064751486,0.020793433,0.0996402,0.104423168,0.138896495,0.072298801,0.085289069,0.084450527,0.045508439,0.045508439,0.017943399,0.027577614,0.110077525,707.7031682,393.3866335,0,707.7149372,393.3909168,0,707.7209302,393.372093,0,3180.5,763.3,475.8,1,1.090300897,0.687247715,1,0.736787032,0.838939205,76.01849027,75.28533616,26.0123135,9.959663963,8.986325157,52.91194735,53.14132479,33.55342971,216.8786,0.969267864,764.0161855,474.8705846,0,19
